date,sentiment_score_x,sentiment_score_y,tesla_close
2024-01-01,-66.66666666666666,,248.4199981689453
2024-01-02,16.666666666666664,,238.4499969482422
2024-01-03,0.0,,237.92999267578125
2024-01-04,100.0,,237.4900054931641
2024-01-05,-100.0,,
2024-01-06,-55.55555555555556,,
2024-01-07,-66.66666666666666,,240.4499969482422
2024-01-08,-45.45454545454545,,234.9600067138672
2024-01-09,-100.0,,233.94000244140625
2024-01-10,-28.57142857142857,100.0,227.22000122070312
2024-01-11,-80.0,,218.88999938964844
2024-01-12,-16.666666666666664,100.0,
2024-01-13,-55.55555555555556,,
2024-01-14,-100.0,,
2024-01-15,-25.0,,219.91000366210932
2024-01-16,-14.285714285714285,0.0,215.5500030517578
2024-01-17,-60.0,,211.8800048828125
2024-01-18,-60.0,,212.19000244140625
2024-01-19,-77.77777777777779,,
2024-01-20,-66.66666666666666,-100.0,
2024-01-21,0.0,,208.8000030517578
2024-01-22,-50.0,100.0,209.13999938964844
2024-01-23,0.0,,207.8300018310547
2024-01-24,-100.0,,182.6300048828125
2024-01-25,-60.0,,183.25
2024-01-26,-100.0,-100.0,
2024-01-27,-14.285714285714285,,
2024-01-28,-66.66666666666666,,190.92999267578125
2024-01-29,-100.0,,191.58999633789065
2024-01-30,-70.0,,187.2899932861328
2024-01-31,-36.0,-100.0,188.8600006103516
2024-02-01,-90.0,,187.91000366210932
2024-02-02,-61.29032258064516,-100.0,
2024-02-03,-50.0,,
2024-02-04,-85.71428571428571,,181.0599975585937
2024-02-05,-66.66666666666666,,185.1000061035156
2024-02-06,-75.0,,187.5800018310547
2024-02-07,-100.0,,189.5599975585937
2024-02-08,0.0,,193.57000732421875
2024-02-09,-100.0,-100.0,
2024-02-10,0.0,,
2024-02-11,-33.33333333333333,,188.1300048828125
2024-02-12,-33.33333333333333,-100.0,184.0200042724609
2024-02-13,-47.368421052631575,-100.0,188.7100067138672
2024-02-14,-62.5,,200.4499969482422
2024-02-15,-33.33333333333333,,199.9499969482422
2024-02-16,-71.42857142857143,,
2024-02-17,-100.0,,
2024-02-18,20.0,,
2024-02-19,-20.0,-100.0,193.759994506836
2024-02-20,-55.55555555555556,100.0,194.7700042724609
2024-02-21,-100.0,0.0,197.41000366210932
2024-02-22,-11.11111111111111,,191.97000122070312
2024-02-23,-77.77777777777779,-100.0,
2024-02-24,-25.0,,
2024-02-25,0.0,-100.0,199.3999938964844
2024-02-26,-50.0,,199.72999572753903
2024-02-27,11.11111111111111,-100.0,202.0399932861328
2024-02-28,-50.0,100.0,201.8800048828125
2024-02-29,11.11111111111111,,202.63999938964844
2024-03-01,-60.0,-33.33333333333333,
2024-03-02,-20.0,100.0,
2024-03-03,-66.66666666666666,,188.13999938964844
2024-03-04,-100.0,,180.7400054931641
2024-03-05,-100.0,-100.0,176.5399932861328
2024-03-06,-23.809523809523807,,178.64999389648438
2024-03-07,-100.0,-100.0,175.33999633789062
2024-03-08,-50.0,,
2024-03-09,-64.70588235294117,-100.0,
2024-03-10,-20.0,-100.0,177.77000427246094
2024-03-11,-50.0,-100.0,177.5399932861328
2024-03-12,-9.090909090909092,-100.0,169.47999572753906
2024-03-13,-28.57142857142857,,162.5
2024-03-14,-77.77777777777779,100.0,163.57000732421875
2024-03-15,-9.090909090909092,,
2024-03-16,-33.33333333333333,100.0,
2024-03-17,-42.85714285714285,,173.8000030517578
2024-03-18,-45.45454545454545,,171.32000732421875
2024-03-19,0.0,100.0,175.66000366210938
2024-03-20,9.090909090909092,0.0,172.82000732421875
2024-03-21,0.0,,170.8300018310547
2024-03-22,0.0,,
2024-03-23,-14.285714285714285,,
2024-03-24,0.0,,172.6300048828125
2024-03-25,-100.0,,177.6699981689453
2024-03-26,-50.0,,179.8300018310547
2024-03-27,60.0,,175.7899932861328
2024-03-28,-20.0,100.0,
2024-03-29,50.0,0.0,
2024-03-30,-25.0,,
2024-03-31,0.0,-100.0,175.22000122070312
2024-04-01,-66.66666666666666,-100.0,166.6300048828125
2024-04-02,-61.53846153846154,-60.0,168.3800048828125
2024-04-03,-66.66666666666666,-100.0,171.11000061035156
2024-04-04,-11.11111111111111,-100.0,164.89999389648438
2024-04-05,-85.71428571428571,100.0,
2024-04-06,-52.38095238095239,100.0,
2024-04-07,-33.33333333333333,-100.0,172.97999572753906
2024-04-08,-100.0,,176.8800048828125
2024-04-09,-66.66666666666666,100.0,171.75999450683594
2024-04-10,-75.0,,174.60000610351562
2024-04-11,-100.0,100.0,171.0500030517578
2024-04-12,-42.85714285714285,-100.0,
2024-04-13,-84.61538461538461,,
2024-04-14,-75.0,,161.47999572753906
2024-04-15,-62.5,-100.0,157.11000061035156
2024-04-16,-89.47368421052632,,155.4499969482422
2024-04-17,-77.77777777777779,,149.92999267578125
2024-04-18,-40.0,,147.0500030517578
2024-04-19,-75.0,-100.0,
2024-04-20,-100.0,,
2024-04-21,-84.61538461538461,0.0,142.0500030517578
2024-04-22,-47.368421052631575,-100.0,144.67999267578125
2024-04-23,-61.29032258064516,-100.0,162.1300048828125
2024-04-24,-41.17647058823529,-100.0,170.17999267578125
2024-04-25,-55.55555555555556,0.0,168.2899932861328
2024-04-26,-70.0,-100.0,
2024-04-27,-63.63636363636363,-100.0,
2024-04-28,-33.33333333333333,,194.0500030517578
2024-04-29,11.11111111111111,100.0,183.27999877929688
2024-04-30,-72.54901960784314,-100.0,179.99000549316406
2024-05-01,-75.0,0.0,180.00999450683594
2024-05-02,-57.89473684210527,-100.0,181.19000244140625
2024-05-03,-84.61538461538461,-100.0,
2024-05-04,-87.5,,
2024-05-05,-25.0,,184.759994506836
2024-05-06,-57.14285714285714,-100.0,177.80999755859375
2024-05-07,-89.47368421052632,-100.0,174.72000122070312
2024-05-08,-83.33333333333334,0.0,171.97000122070312
2024-05-09,-52.38095238095239,-100.0,168.47000122070312
2024-05-10,-83.33333333333334,,
2024-05-11,-30.0,-100.0,
2024-05-12,-20.0,,171.88999938964844
2024-05-13,-9.090909090909092,100.0,177.5500030517578
2024-05-14,-78.57142857142857,-100.0,173.99000549316406
2024-05-15,-80.95238095238095,-100.0,174.83999633789062
2024-05-16,-88.88888888888889,,177.4600067138672
2024-05-17,-81.81818181818183,-100.0,
2024-05-18,-60.0,0.0,
2024-05-19,-55.55555555555556,100.0,174.9499969482422
2024-05-20,-83.33333333333334,,186.6000061035156
2024-05-21,-50.0,,180.11000061035156
2024-05-22,-77.77777777777779,,173.74000549316406
2024-05-23,-81.81818181818183,,179.24000549316406
2024-05-24,-75.0,,
2024-05-25,-66.66666666666666,100.0,
2024-05-26,-100.0,33.33333333333333,
2024-05-27,-40.0,-100.0,176.75
2024-05-28,-100.0,,176.19000244140625
2024-05-29,-75.0,,178.7899932861328
2024-05-30,-50.0,-100.0,178.0800018310547
2024-05-31,-71.42857142857143,,
2024-06-01,-60.0,-100.0,
2024-06-02,-100.0,-100.0,176.2899932861328
2024-06-03,0.0,,174.77000427246094
2024-06-04,-100.0,-100.0,175.0
2024-06-05,-60.0,-100.0,177.94000244140625
2024-06-06,-45.45454545454545,,177.47999572753906
2024-06-07,-75.0,33.33333333333333,
2024-06-08,-76.47058823529412,,
2024-06-09,-71.42857142857143,-100.0,173.7899932861328
2024-06-10,-50.0,,170.66000366210938
2024-06-11,-72.72727272727273,,177.2899932861328
2024-06-12,-76.47058823529412,-100.0,182.47000122070312
2024-06-13,-58.333333333333336,0.0,178.00999450683594
2024-06-14,-45.45454545454545,-100.0,
2024-06-15,-60.0,,
2024-06-16,-100.0,,187.44000244140625
2024-06-17,-55.55555555555556,33.33333333333333,184.8600006103516
2024-06-18,-100.0,,
2024-06-19,-71.42857142857143,-100.0,181.57000732421875
2024-06-20,-45.45454545454545,,183.009994506836
2024-06-21,-100.0,,
2024-06-22,-40.0,,
2024-06-23,-75.0,-100.0,182.5800018310547
2024-06-24,100.0,,187.3500061035156
2024-06-25,-71.42857142857143,-100.0,196.3699951171875
2024-06-26,-100.0,,197.4199981689453
2024-06-27,-45.45454545454545,100.0,197.8800048828125
2024-06-28,20.0,,
2024-06-29,33.33333333333333,,
2024-06-30,100.0,100.0,209.8600006103516
2024-07-01,-66.66666666666666,,231.259994506836
2024-07-02,-23.07692307692308,100.0,246.38999938964844
2024-07-03,-71.42857142857143,60.0,
2024-07-04,0.0,,251.5200042724609
2024-07-05,0.0,33.33333333333333,
2024-07-06,-50.0,,
2024-07-07,-100.0,0.0,252.94000244140625
2024-07-08,-60.0,100.0,262.3299865722656
2024-07-09,14.285714285714285,0.0,263.260009765625
2024-07-10,7.6923076923076925,100.0,241.02999877929688
2024-07-11,-33.33333333333333,0.0,248.22999572753903
2024-07-12,-71.42857142857143,100.0,
2024-07-13,-33.33333333333333,0.0,
2024-07-14,-50.0,,252.63999938964844
2024-07-15,-14.285714285714285,,256.5599975585937
2024-07-16,-75.0,100.0,248.5
2024-07-17,-100.0,-100.0,249.22999572753903
2024-07-18,,,239.1999969482422
2024-07-19,-33.33333333333333,,
2024-07-20,-75.0,-100.0,
2024-07-21,-33.33333333333333,,251.509994506836
2024-07-22,-40.0,,246.3800048828125
2024-07-23,-62.5,-100.0,215.9900054931641
2024-07-24,-92.3076923076923,-50.0,220.25
2024-07-25,-64.70588235294117,-100.0,219.8000030517578
2024-07-26,-100.0,-33.33333333333333,
2024-07-27,-42.85714285714285,100.0,
2024-07-28,-100.0,0.0,232.1000061035156
2024-07-29,0.0,33.33333333333333,222.6199951171875
2024-07-30,-66.66666666666666,-60.0,232.07000732421875
2024-07-31,-75.0,-100.0,216.8600006103516
2024-08-01,-25.0,0.0,207.6699981689453
2024-08-02,-66.66666666666666,20.0,
2024-08-03,-50.0,,
2024-08-04,-100.0,-100.0,198.8800048828125
2024-08-05,-100.0,0.0,200.63999938964844
2024-08-06,-33.33333333333333,-100.0,191.759994506836
2024-08-07,14.285714285714285,0.0,198.83999633789065
2024-08-08,0.0,-33.33333333333333,200.0
2024-08-09,-100.0,100.0,
2024-08-10,-14.285714285714285,-33.33333333333333,
2024-08-11,0.0,100.0,197.4900054931641
2024-08-12,-55.55555555555556,-100.0,207.8300018310547
2024-08-13,-73.33333333333333,0.0,201.3800048828125
2024-08-14,-81.81818181818183,-100.0,214.13999938964844
2024-08-15,-100.0,,216.1199951171875
2024-08-16,-100.0,,
2024-08-17,-44.44444444444444,100.0,
2024-08-18,-20.0,,222.72000122070312
2024-08-19,-100.0,-100.0,221.1000061035156
2024-08-20,-55.55555555555556,33.33333333333333,223.2700042724609
2024-08-21,-71.42857142857143,-33.33333333333333,210.66000366210932
2024-08-22,-90.47619047619048,-33.33333333333333,220.32000732421875
2024-08-23,0.0,100.0,
2024-08-24,-71.42857142857143,0.0,
2024-08-25,-33.33333333333333,100.0,213.2100067138672
2024-08-26,-33.33333333333333,100.0,209.2100067138672
2024-08-27,-33.33333333333333,-33.33333333333333,205.75
2024-08-28,-73.33333333333333,100.0,206.27999877929688
2024-08-29,-50.0,33.33333333333333,214.1100006103516
2024-08-30,-27.27272727272727,33.33333333333333,
2024-08-31,-75.0,,
2024-09-01,-60.0,100.0,
2024-09-02,0.0,0.0,210.6000061035156
2024-09-03,-60.0,100.0,219.41000366210932
2024-09-04,-100.0,-50.0,230.1699981689453
2024-09-05,33.33333333333333,0.0,210.72999572753903
2024-09-06,0.0,100.0,
2024-09-07,-100.0,100.0,
2024-09-08,0.0,33.33333333333333,216.2700042724609
2024-09-09,-20.0,100.0,226.1699981689453
2024-09-10,20.0,100.0,228.1300048828125
2024-09-11,-60.0,,229.8099975585937
2024-09-12,0.0,-100.0,230.2899932861328
